Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,156.2020667,5.1070237,151.095043,817.9635226879269,5.413569541708439,1.108609381884058,139,5.927271903535703
Police station ,29.222014199999997,3.9933442,25.22867,185.2680275985791,7.343551110644322,1.1782149142857141,22,5.926875916629052
Fire Station,46.304719399999996,0.29851360000000005,46.0062058,399.01339637617133,8.673034201315756,0.924966981632653,50,7.060332826215312
Bank,32.3258273,3.0762743,29.249553,225.65023150249738,7.714655724909621,1.2117950416666667,25,6.0244316382443275
Pawn Shop,73.1860576,1.7914476000000001,71.39461,561.9118235454022,7.8705076411987145,0.8461946857142857,85,6.11488309219546
Pizzeria,39.3047106,2.4304716,36.874239,238.17103064565526,6.459008703763494,1.1488064121212116,34,5.981536039216255
Quattroki Restaurant,16.0137153,2.8057653,13.20795,191.0219653799853,14.462650553642714,0.7337705380952384,22,5.832501216608192
High School,13.534388400000001,5.9237154,7.610672999999999,204.49199557193415,26.86910810278331,0.4158836666666665,19,6.308693041664045
