Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,6.2009777,1.8680707000000003,4.332907,58.79218117236782,13.568761381762364,,5.1665417,10
Police station ,10.040345799999999,2.0971948000000005,7.9431509999999985,121.36473124963273,15.279167077351639,,7.858732999999999,13
Fire Station,8.4797256,1.9384865999999998,6.541239,135.4943983837774,20.71387368414109,,6.451311,14
Bank,9.7707668,2.2215377999999997,7.5492289999999995,135.66800918799393,17.971107935392336,,7.494035,9
Pawn Shop,9.721690899999999,2.8817709000000002,6.83992,89.40633372656448,13.071254302179629,,6.691673900000001,8
Pizzeria,10.666536800000001,2.3475208,8.319016,125.19574863062384,15.049345815733957,,8.236753,13
Quattroki Restaurant,8.2704627,1.2638687000000002,7.006594000000001,188.6719488278781,26.927769587887937,,7.2014117,19
High School,8.6108882,1.5764632,7.034425,204.76434047818358,29.108895251308187,,6.923745999999998,17
