ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC26_SS,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC26_SS,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC26_SS,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC26_SS,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 20.0, 5.6)
BNC26_SS,0,-4.1,4,0.4732589,0.4732589,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.3, 16.0, 5.5)
BNC26_SS,0,-4.1,5,0.498888,0.498888,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.3, 16.0, 5.5)
BNC26_SS,0,-4.1,6,0.505258,0.505258,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.4, 16.0, 5.5)
BNC26_SS,0,-4.1,7,0.5111527,0.5111527,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.4, 15.9, 5.5)
BNC26_SS,0,-4.1,8,0.5185285,0.5185285,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.4, 15.9, 5.5)
BNC26_SS,0,-4.1,9,0.5254464,0.5254464,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 15.9, 5.6)
BNC26_SS,0,-4.1,10,0.5331917,0.5331917,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 15.9, 5.6)
BNC26_SS,0,-4.1,11,0.53978,0.53978,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 15.9, 5.6)
BNC26_SS,0,-4.1,12,0.5457286,0.5457286,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.6, 15.9, 5.6)
BNC26_SS,0,-4.1,13,0.5528763,0.5528763,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.6, 15.9, 5.6)
BNC26_SS,0,-4.1,14,0.5597403,0.5597403,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.7, 15.9, 5.6)
BNC26_SS,0,-4.1,15,0.5666204,0.5666204,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.7, 15.9, 5.6)
BNC26_SS,0,-4.1,16,0.5739094,0.5739094,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.8, 15.9, 5.6)
BNC26_SS,0,-4.1,17,0.5813967,0.5813967,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.8, 15.9, 5.6)
BNC26_SS,0,-4.1,18,0.5877949,0.5877949,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.8, 15.9, 5.6)
BNC26_SS,0,-4.1,19,0.5946502,0.5946502,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.8, 15.9, 5.6)
BNC26_SS,0,-4.1,20,0.6020076,0.6020076,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.7, 16.0, 5.6)
BNC26_SS,0,-4.1,21,0.6087524,0.6087524,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.7, 16.0, 5.6)
BNC26_SS,0,-4.1,22,0.6157339,0.6157339,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.6, 16.0, 5.5)
BNC26_SS,0,-4.1,23,0.6224605,0.6224605,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 16.1, 5.5)
BNC26_SS,0,-4.1,24,0.6291437,0.6291437,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 16.1, 5.5)
BNC26_SS,0,-4.1,25,0.6363838,0.6363838,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.4, 16.2, 5.5)
BNC26_SS,0,-4.1,26,0.6432533,0.6432533,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.3, 16.2, 5.5)
BNC26_SS,0,-4.1,27,0.6502587,0.6502587,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.2, 16.3, 5.4)
BNC26_SS,0,-4.1,28,0.9605643,0.9605643,Bank Square #1 || Task: Count backwards from 56 by 3s,(342.2, 15.5, 5.3)
BNC26_SS,0,-4.1,29,0.9910198,0.9910198,Bank Square #1 || Task: Count backwards from 56 by 3s,(342.6, 14.9, 5.4)
BNC26_SS,0,-4.1,30,0.9959604,0.9959604,Bank Square #1 || Task: Count backwards from 56 by 3s,(342.7, 14.8, 5.4)
BNC26_SS,0,-4.1,31,0.9997687,0.9997687,Bank Square #1 || Task: Count backwards from 56 by 3s,(342.8, 14.6, 5.4)
BNC26_SS,0,-4.1,32,1.004408,1.004408,Bank Square #1 || Task: Count backwards from 56 by 3s,(342.8, 14.5, 5.4)
BNC26_SS,0,-4.1,33,1.011451,1.011451,Bank Square #1 || Task: Count backwards from 56 by 3s,(342.9, 14.3, 5.4)
BNC26_SS,0,-4.1,34,1.018261,1.018261,Bank Square #1 || Task: Count backwards from 56 by 3s,(342.9, 14.2, 5.5)
BNC26_SS,0,-4.1,35,1.025182,1.025182,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.0, 14.0, 5.5)
BNC26_SS,0,-4.1,36,1.032211,1.032211,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.0, 13.9, 5.5)
BNC26_SS,0,-4.1,37,1.039202,1.039202,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.1, 13.7, 5.5)
BNC26_SS,0,-4.1,38,1.046034,1.046034,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.1, 13.6, 5.5)
BNC26_SS,0,-4.1,39,1.053037,1.053037,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.2, 13.5, 5.5)
BNC26_SS,0,-4.1,40,1.059996,1.059996,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.2, 13.3, 5.5)
BNC26_SS,0,-4.1,41,1.067013,1.067013,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.2, 13.2, 5.5)
BNC26_SS,0,-4.1,42,1.073838,1.073838,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.3, 13.1, 5.5)
BNC26_SS,0,-4.1,43,1.080822,1.080822,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.3, 12.9, 5.5)
BNC26_SS,0,-4.1,44,1.087754,1.087754,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.3, 12.8, 5.5)
BNC26_SS,0,-4.1,45,1.094734,1.094734,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.4, 12.7, 5.5)
BNC26_SS,0,-4.1,46,1.1017,1.1017,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.4, 12.6, 5.5)
BNC26_SS,0,-4.1,47,1.108572,1.108572,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.4, 12.5, 5.5)
BNC26_SS,0,-4.1,48,1.115799,1.115799,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 12.4, 5.5)
BNC26_SS,0,-4.1,49,1.123358,1.123358,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.5, 12.3, 5.4)
BNC26_SS,0,-4.1,50,1.129998,1.129998,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.6, 12.2, 5.4)
BNC26_SS,0,-4.1,51,1.136335,1.136335,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.6, 12.1, 5.4)
BNC26_SS,0,-4.1,52,1.143344,1.143344,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.7, 12.0, 5.4)
BNC26_SS,0,-4.1,53,1.150204,1.150204,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.7, 11.9, 5.4)
BNC26_SS,0,-4.1,54,1.157286,1.157286,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.8, 11.9, 5.3)
BNC26_SS,0,-4.1,55,1.16449,1.16449,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.8, 11.8, 5.3)
BNC26_SS,0,-4.1,56,1.171895,1.171895,Bank Square #1 || Task: Count backwards from 56 by 3s,(343.9, 11.7, 5.3)
BNC26_SS,0,-4.1,57,1.178006,1.178006,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 11.6, 5.3)
BNC26_SS,0,-4.1,58,1.18507,1.18507,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.0, 11.6, 5.2)
BNC26_SS,0,-4.1,59,1.191995,1.191995,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.1, 11.5, 5.2)
BNC26_SS,0,-4.1,60,1.198902,1.198902,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.2, 11.4, 5.2)
BNC26_SS,0,-4.1,61,1.205794,1.205794,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.2, 11.4, 5.1)
BNC26_SS,0,-4.1,62,1.212775,1.212775,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.3, 11.3, 5.1)
BNC26_SS,0,-4.1,63,1.219666,1.219666,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.3, 11.2, 5.1)
BNC26_SS,0,-4.1,64,1.226907,1.226907,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.4, 11.2, 5.1)
BNC26_SS,0,-4.1,65,1.233611,1.233611,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.4, 11.1, 5.1)
BNC26_SS,0,-4.1,66,1.24056,1.24056,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.4, 11.0, 5.0)
BNC26_SS,0,-4.1,67,1.247419,1.247419,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 11.0, 5.0)
BNC26_SS,0,-4.1,68,1.254552,1.254552,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.5, 10.9, 5.0)
BNC26_SS,0,-4.1,69,1.261318,1.261318,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 10.9, 5.0)
BNC26_SS,0,-4.1,70,1.268332,1.268332,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.6, 10.8, 4.9)
BNC26_SS,0,-4.1,71,1.275205,1.275205,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.7, 10.8, 4.9)
BNC26_SS,0,-4.1,72,1.282135,1.282135,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.8, 10.7, 4.9)
BNC26_SS,0,-4.1,73,1.289127,1.289127,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.8, 10.7, 4.9)
BNC26_SS,0,-4.1,74,1.295984,1.295984,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.9, 10.7, 4.9)
BNC26_SS,0,-4.1,75,1.30297,1.30297,Bank Square #1 || Task: Count backwards from 56 by 3s,(344.9, 10.6, 4.8)
BNC26_SS,0,-4.1,76,1.310269,1.310269,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.0, 10.6, 4.8)
BNC26_SS,0,-4.1,77,1.31728,1.31728,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.1, 10.5, 4.8)
BNC26_SS,0,-4.1,78,1.324399,1.324399,Bank Square #1 || Task: Count backwards from 56 by 3s,(345.1, 10.5, 4.8)
