Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,11.5701667,2.5908927,8.979273999999998,62.8721679149546,7.001921081253854,0.814659669230769,14,4.836320608842661
Police station ,15.9646851,2.9515621000000003,13.013123,137.11325723477734,10.536537404186323,0.922542142857143,15,5.913722235274361
Fire Station,9.7773067,2.7780627,6.999244,132.06877153770694,18.86900521509279,0.4930596428571427,15,6.076625205816908
Bank,7.7638638,2.1111768,5.652687,131.70766048912492,23.300009444910874,0.6210810000000001,10,5.8615415091837235
Pawn Shop,16.124595,4.7977989999999995,11.326796,125.89076237648071,11.114419503669062,1.1160359285714292,15,6.0809527070243234
Pizzeria,47.9854162,4.4582302,43.527186,289.44638581774194,6.649784018147692,1.2573163666666674,37,6.93444972337985
Quattroki Restaurant,11.679975299999999,1.6597583,10.020217,191.9499806093664,19.156269830220882,0.5316503315789475,20,6.503672132520354
High School,13.902280099999999,2.0139361,11.888344,211.05797304008402,17.753353456131823,0.6924060000000001,18,6.998033331157967
