Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,18.0511567,9.9405267,8.110629999999999,56.25866447108228,6.936411163014745,,16.4124567,9
Police station ,15.3676991,8.4443821,6.923316999999999,99.08455044991958,14.311716544240223,,6.867545000000003,9
Fire Station,18.3539497,4.4656087,13.888341,137.84848888679778,9.92548274029258,,17.5273097,15
Bank,122.7404677,5.736225699999999,117.004242,543.2646041395121,4.643118872044931,,121.32329269999991,76
Pawn Shop,101.20012779999999,9.5699768,91.630151,453.80503726417714,4.952573277590442,,99.90313980000009,71
Pizzeria,22.0968693,11.3055893,10.79128,119.93867348965833,11.114406584729368,,10.693639999999997,15
Quattroki Restaurant,30.1092054,13.9924954,16.11671,189.1172006673983,11.734231159299775,,28.526025400000005,22
High School,18.792541299999996,5.771782299999999,13.020758999999998,200.771218201979,15.41931758371221,,12.895349999999997,19
