Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,22.072636699999997,15.1560267,6.916609999999999,56.6673742561497,8.192940509317383,2.6167070875,9,7.083421782018712
Police station ,15.957320600000001,4.9309036,11.026417,111.69363736823485,10.129640241996547,1.0956763999999999,11,6.407997003678053
Fire Station,17.4670991,5.639849100000001,11.82725,134.1495888013252,11.34241592942782,0.9027713076923078,14,6.799328276653724
Bank,113.6020618,0.15262499999999998,113.4494368,465.0153737577408,4.098877763293936,1.9819767589285713,57,6.884405044224821
Pawn Shop,48.9300597,14.6802697,34.24979,200.90427117348918,5.865854102273012,2.0364891173913047,24,6.598264540526985
Pizzeria,19.9787469,4.2359599,15.742787,124.49679124536516,7.908179869635863,1.204069384615385,14,6.121267297965269
Quattroki Restaurant,31.055066600000004,8.472081600000001,22.582985,195.38194195496555,8.651732353139566,1.3815556476190483,22,5.935725599839317
High School,20.5065236,4.8196326,15.686891000000001,205.75817355493706,13.11656806660651,0.8186693684210526,20,5.99419784027174
