Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,8.3094097,3.2750236999999998,5.034386,60.682033427999066,12.053512271009627,0.8159800777777778,10,6.742448158666564
Police station ,10.944197200000001,1.6392102,9.304987,128.00105606824192,13.756177850462544,0.8389650000000001,12,6.97601924093077
Fire Station,11.861010199999999,2.7153802,9.14563,144.28041587594444,15.775885956018824,0.6463561428571429,15,6.946410226441608
Bank,37.0826518,3.5139197999999996,33.568732000000004,295.60349875613923,8.805917922551831,1.1637405419354836,32,6.9366482265166285
Pawn Shop,11.8328063,2.6735063,9.159299999999998,133.3564591201075,14.559678045277208,0.8429494076923075,14,7.140815551428442
Pizzeria,15.9583268,4.1737068,11.78462,130.8115210772233,11.100189999951063,0.8995353846153848,14,6.9874935117453845
Quattroki Restaurant,12.4508423,1.5069043,10.943938,195.4377635397247,17.858083949280847,0.6652180764705884,18,7.149792886027877
High School,11.7984728,1.6382058,10.160267,204.02116572017462,20.080295696970822,0.6648389250000002,17,6.991030145938105
