Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations
Automobile shop,6.4240707,1.9383887,4.485682,59.03116117718977,13.159907719091496,0.5031204272727273,12
Police station ,22.1105435,1.6666375,20.443906,137.28849915792227,6.715375190921064,1.1288607777777777,19
Fire Station,8.735425300000001,2.8262282999999995,5.909197000000001,134.08511943026585,22.690920514287445,0.3624206875000001,17
Bank,71.0196885,1.9171055000000001,69.102583,538.8417506329845,7.797707802514191,0.810332040697674,87
Pawn Shop,50.7000251,5.5205251,45.1795,412.22123072105114,9.124076864973079,0.7585429246153849,66
Pizzeria,41.6869527,4.7084277,36.978525,481.83694292086415,13.030182867512,0.4879108166666666,79
Quattroki Restaurant,46.5339343,1.4235522999999999,45.110382,373.73697767637117,8.28494375588243,0.8384993018518522,55
High School,47.4716664,2.5213094000000003,44.950357,560.0578390418461,12.45947477217692,0.5557013142857143,85
