Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,6.7224307,2.0832877,4.639143000000001,56.932041749950415,12.272103220347034,,5.777944700000003,11
Police station ,38.49213039999999,1.7710804,36.72105,273.97590419978957,7.461004088929635,,35.68413040000002,40
Fire Station,10.2149687,3.2362747000000005,6.978694,135.53334138587198,19.42101794202067,,6.875005999999998,16
Bank,41.69359300000001,1.757166,39.936427,361.2194608079327,9.044861745091335,,41.146678999999985,50
Pawn Shop,191.3714107,4.3055007000000005,187.06591,1105.2542525859526,5.90836808580437,,188.98511969999998,190
Pizzeria,14.013479799999999,5.3818138,8.631666,126.15562116489473,14.615442854820232,,12.7782318,17
Quattroki Restaurant,20.7773533,1.3475093,19.429844,209.04938508368744,10.759190093532787,,19.554264300000003,26
High School,30.985836900000002,3.3683359,27.617501,367.977521134273,13.324070166025267,,30.371165899999976,50
