Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,5.3547337,1.6942407000000002,3.6604929999999998,57.65985973715034,15.751938259996766,,4.8546637,13
Police station ,5.5552286,1.2778176,4.277411000000001,123.07524239080352,28.77330291402989,,4.193912,13
Fire Station,8.346983700000001,1.0762317000000001,7.270752000000001,156.08697394617485,21.467789569246047,,7.963428700000002,19
Bank,5.437472099999999,1.0835371,4.353934999999999,128.70522128242413,29.560666680238487,,4.2985619999999995,9
Pawn Shop,5.492861700000001,0.7430674,4.7497943000000005,127.1024020313431,26.75955925740681,,5.1252856,16
Pizzeria,7.548043099999999,1.5552590999999998,5.992784,120.85819133921318,20.16728641299489,,6.7498811,14
Quattroki Restaurant,8.9096159,0.6596762,8.2499397,193.13472824453382,23.41044119928947,,7.312276499999999,21
High School,7.923396200000001,1.6044842,6.318912,220.6050296741742,34.911869270243706,,6.156919000000001,24
