ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC36,0,-4.1,0,0.02,0.02,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC36,0,-4.1,1,0.04,0.04,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC36,0,-4.1,2,0.06,0.06,Bank Square #1 || Task: Count backwards from 56 by 3s,(0.0, 0.0, 0.0)
BNC36,0,-4.1,3,0.3933333,0.3933333,Bank Square #1 || Task: Count backwards from 56 by 3s,(352.9, 359.3, 1.5)
BNC36,0,-4.1,4,0.4719203,0.4719203,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.6, 359.8, 1.5)
BNC36,0,-4.1,5,0.5001281,0.5001281,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.7, 359.7, 1.5)
BNC36,0,-4.1,6,0.5044823,0.5044823,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.8, 359.7, 1.5)
BNC36,0,-4.1,7,0.5105764,0.5105764,Bank Square #1 || Task: Count backwards from 56 by 3s,(353.9, 359.7, 1.6)
BNC36,0,-4.1,8,0.5178558,0.5178558,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.0, 359.7, 1.6)
BNC36,0,-4.1,9,0.5245698,0.5245698,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.0, 359.6, 1.6)
BNC36,0,-4.1,10,0.5323846,0.5323846,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.1, 359.6, 1.6)
BNC36,0,-4.1,11,0.5382993,0.5382993,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.2, 359.6, 1.6)
BNC36,0,-4.1,12,0.5451084,0.5451084,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.3, 359.6, 1.6)
BNC36,0,-4.1,13,0.5524592,0.5524592,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.4, 359.6, 1.6)
BNC36,0,-4.1,14,0.5591421,0.5591421,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.5, 359.6, 1.6)
BNC36,0,-4.1,15,0.5661479,0.5661479,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.5, 359.6, 1.6)
BNC36,0,-4.1,16,0.5730773,0.5730773,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.6, 359.6, 1.6)
BNC36,0,-4.1,17,0.5801131,0.5801131,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.7, 359.6, 1.6)
BNC36,0,-4.1,18,0.587105,0.587105,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.8, 359.7, 1.6)
BNC36,0,-4.1,19,0.593958,0.593958,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.8, 359.7, 1.6)
BNC36,0,-4.1,20,0.6008773,0.6008773,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.9, 359.7, 1.6)
BNC36,0,-4.1,21,0.6080074,0.6080074,Bank Square #1 || Task: Count backwards from 56 by 3s,(354.9, 359.7, 1.6)
BNC36,0,-4.1,22,0.6148769,0.6148769,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.0, 359.7, 1.5)
BNC36,0,-4.1,23,0.6218742,0.6218742,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.0, 359.7, 1.5)
BNC36,0,-4.1,24,0.6286379,0.6286379,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.0, 359.7, 1.5)
BNC36,0,-4.1,25,0.6356633,0.6356633,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.1, 359.8, 1.5)
BNC36,0,-4.1,26,0.6425501,0.6425501,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.1, 359.8, 1.5)
BNC36,0,-4.1,27,0.6494535,0.6494535,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 359.8, 1.4)
BNC36,0,-4.1,28,0.9361649,0.9361649,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.0, 0.1, 1.1)
BNC36,0,-4.1,29,0.971868,0.971868,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.1, 0.1, 1.1)
BNC36,0,-4.1,30,0.9771255,0.9771255,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 0.1, 1.2)
BNC36,0,-4.1,31,0.9832601,0.9832601,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 0.1, 1.2)
BNC36,0,-4.1,32,0.9899117,0.9899117,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 0.1, 1.2)
BNC36,0,-4.1,33,0.9968091,0.9968091,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 0.1, 1.2)
BNC36,0,-4.1,34,1.00381,1.00381,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 0.1, 1.2)
BNC36,0,-4.1,35,1.010697,1.010697,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 0.0, 1.2)
BNC36,0,-4.1,36,1.017881,1.017881,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.2, 0.0, 1.2)
BNC36,0,-4.1,37,1.024608,1.024608,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.3, 0.0, 1.2)
BNC36,0,-4.1,38,1.031603,1.031603,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.3, 0.0, 1.2)
BNC36,0,-4.1,39,1.038537,1.038537,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.3, 360.0, 1.2)
BNC36,0,-4.1,40,1.045531,1.045531,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.3, 360.0, 1.2)
BNC36,0,-4.1,41,1.052555,1.052555,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.4, 360.0, 1.2)
BNC36,0,-4.1,42,1.059353,1.059353,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.4, 360.0, 1.2)
BNC36,0,-4.1,43,1.066356,1.066356,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.4, 360.0, 1.2)
BNC36,0,-4.1,44,1.073192,1.073192,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.5, 360.0, 1.2)
BNC36,0,-4.1,45,1.08025,1.08025,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.5, 360.0, 1.2)
BNC36,0,-4.1,46,1.087301,1.087301,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.5, 359.9, 1.2)
BNC36,0,-4.1,47,1.094121,1.094121,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.5, 360.0, 1.2)
BNC36,0,-4.1,48,1.101052,1.101052,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.6, 360.0, 1.2)
BNC36,0,-4.1,49,1.107898,1.107898,Bank Square #1 || Task: Count backwards from 56 by 3s,(355.6, 360.0, 1.2)
