,Participant,Block_num,X,Z,Target_Name
7884,BNC02,1,-0.08310321,-9.766278,Fire Station
8007,BNC02,1,-0.1021309,-3.947579,Fire Station
8221,BNC02,1,0.3796248,1.309992,Fire Station
8351,BNC02,1,0.5883329,5.752365,Fire Station
8623,BNC02,1,1.051324,9.742268,Fire Station
8707,BNC02,1,8.254614,9.989026,Fire Station
8777,BNC02,1,15.30915,10.48784,Fire Station
9019,BNC02,1,22.13365,11.30899,Fire Station
9293,BNC02,1,28.41931,12.6351,Fire Station
9589,BNC02,1,31.61435,17.78536,Fire Station
9759,BNC02,1,35.65819,23.59621,Fire Station
9856,BNC02,1,34.21177,29.80824,Fire Station
9999,BNC02,1,33.39807,36.23171,Fire Station
10482,BNC02,1,32.86789,41.42481,Fire Station
10562,BNC02,1,25.98416,41.22223,Fire Station
10625,BNC02,1,19.75027,41.24724,Fire Station
10681,BNC02,1,13.56349,41.39696,Fire Station
10735,BNC02,1,7.424755,41.63585,Fire Station
10801,BNC02,1,1.254966,41.86773,Fire Station
10875,BNC02,1,-4.858598,42.09903,Fire Station
10927,BNC02,1,-10.96636,42.30962,Fire Station
10960,BNC02,1,-17.04231,42.33548,Fire Station
10993,BNC02,1,-23.17868,42.28218,Fire Station
11125,BNC02,1,-29.36153,42.24859,Fire Station
11909,BNC02,1,-33.5741,42.77874,Fire Station
12065,BNC02,1,-34.74383,37.2725,Fire Station
12172,BNC02,1,-35.15847,31.75449,Fire Station
12293,BNC02,1,-35.75792,26.09339,Fire Station
12401,BNC02,1,-36.07196,20.48101,Fire Station
12825,BNC02,1,-36.36893,14.76148,Fire Station
12899,BNC02,1,-36.31109,7.947098,Fire Station
12967,BNC02,1,-36.17798,1.313739,Fire Station
13041,BNC02,1,-36.24776,-5.28189,Fire Station
13158,BNC02,1,-36.17537,-11.72067,Fire Station
13737,BNC02,1,-36.24028,-17.6948,Fire Station
13824,BNC02,1,-29.9655,-17.52427,Fire Station
13889,BNC02,1,-23.72259,-17.70908,Fire Station
13959,BNC02,1,-17.5522,-17.90307,Fire Station
14130,BNC02,1,-11.38226,-18.20507,Fire Station
14310,BNC02,1,-5.712928,-18.42837,Fire Station
15030,BNC02,1,-1.000873,-20.11546,Fire Station
15191,BNC02,1,5.118312,-20.10465,Fire Station
15251,BNC02,1,11.25646,-19.82888,Fire Station
15339,BNC02,1,17.19295,-19.11784,Fire Station
15422,BNC02,1,23.04004,-18.37081,Fire Station
15776,BNC02,1,28.83491,-17.4592,Fire Station
15852,BNC02,1,28.60492,-24.05097,Fire Station
15919,BNC02,1,28.89876,-30.35142,Fire Station
15994,BNC02,1,29.90561,-36.36455,Fire Station
16150,BNC02,1,31.21805,-41.8555,Fire Station
16237,BNC02,1,31.62399,-47.42869,Fire Station
17175,BNC02,1,31.5402,-52.73792,Fire Station
17253,BNC02,1,25.0603,-52.71993,Fire Station
17311,BNC02,1,18.5709,-53.30452,Fire Station
17420,BNC02,1,12.23767,-53.57297,Fire Station
17679,BNC02,1,6.003085,-53.83228,Fire Station
17939,BNC02,1,0.01082179,-53.9571,Fire Station
18003,BNC02,1,-6.375768,-55.04823,Fire Station
18055,BNC02,1,-12.72517,-55.55265,Fire Station
18100,BNC02,1,-18.99292,-55.63065,Fire Station
18152,BNC02,1,-25.11335,-55.58314,Fire Station
18453,BNC02,1,-31.1739,-55.40422,Fire Station
18572,BNC02,1,-32.33938,-49.5835,Fire Station
18705,BNC02,1,-33.75213,-44.36836,Fire Station
19059,BNC02,1,-35.13833,-38.89952,Fire Station
19138,BNC02,1,-35.88921,-33.21761,Fire Station
19305,BNC02,1,-36.16917,-27.57914,Fire Station
19374,BNC02,1,-42.67826,-24.99947,Fire Station
19425,BNC02,1,-48.95684,-22.08087,Fire Station
19465,BNC02,1,-55.23622,-19.37309,Fire Station
19499,BNC02,1,-61.40612,-16.53843,Fire Station
19769,BNC02,1,-67.52415,-13.57066,Fire Station
19839,BNC02,1,-67.77808,-7.243462,Fire Station
19893,BNC02,1,-67.92271,-0.967061,Fire Station
20077,BNC02,1,-67.83482,5.232038,Fire Station
20404,BNC02,1,-68.61663,9.709587,Fire Station
20476,BNC02,1,-70.18348,15.11634,Fire Station
20542,BNC02,1,-70.89618,20.85258,Fire Station
20602,BNC02,1,-71.35691,26.54355,Fire Station
20670,BNC02,1,-71.72858,32.183,Fire Station
20893,BNC02,1,-71.81309,37.7529,Fire Station
21290,BNC02,1,-70.44627,43.01925,Fire Station
21342,BNC02,1,-70.23483,49.08199,Fire Station
21386,BNC02,1,-69.80489,54.96053,Fire Station
21422,BNC02,1,-69.53326,60.75357,Fire Station
21467,BNC02,1,-69.1824,66.54079,Fire Station
21563,BNC02,1,-68.83888,72.31155,Fire Station
21708,BNC02,1,-68.20476,77.82599,Fire Station
21784,BNC02,1,-62.48222,77.25112,Fire Station
21828,BNC02,1,-56.48517,77.87946,Fire Station
21867,BNC02,1,-50.43626,78.5471,Fire Station
21907,BNC02,1,-44.31437,79.04682,Fire Station
22066,BNC02,1,-38.21879,79.3852,Fire Station
22134,BNC02,1,-32.7162,78.84329,Fire Station
22182,BNC02,1,-27.02968,78.28665,Fire Station
22225,BNC02,1,-21.14897,77.94929,Fire Station
22296,BNC02,1,-15.42386,77.61429,Fire Station
22386,BNC02,1,-9.820924,77.24532,Fire Station
22477,BNC02,1,-4.781091,76.8194,Fire Station
22527,BNC02,1,1.97341,75.86264,Fire Station
22569,BNC02,1,8.977873,75.05756,Fire Station
22697,BNC02,1,16.07364,74.26823,Fire Station
13949,BNC03,1,0.0,-4.1,Fire Station
14031,BNC03,1,0.9500864,2.748815,Fire Station
14194,BNC03,1,0.2959326,9.713133,Fire Station
14265,BNC03,1,-6.957884,9.428614,Fire Station
14311,BNC03,1,-14.2165,9.788817,Fire Station
14360,BNC03,1,-21.44934,10.20287,Fire Station
14862,BNC03,1,-28.64886,10.58254,Fire Station
14914,BNC03,1,-21.88283,9.598307,Fire Station
14953,BNC03,1,-14.9777,9.344002,Fire Station
14991,BNC03,1,-8.019946,9.509031,Fire Station
15026,BNC03,1,-1.088857,10.24259,Fire Station
15065,BNC03,1,5.828087,11.15734,Fire Station
15378,BNC03,1,12.74922,12.13519,Fire Station
15490,BNC03,1,20.07808,10.84615,Fire Station
15620,BNC03,1,26.60637,13.92254,Fire Station
15704,BNC03,1,33.7654,13.69735,Fire Station
16019,BNC03,1,40.95958,13.32191,Fire Station
16125,BNC03,1,37.88527,20.08206,Fire Station
16209,BNC03,1,37.27003,27.42727,Fire Station
16263,BNC03,1,36.40532,34.71867,Fire Station
16331,BNC03,1,35.27501,41.96596,Fire Station
16387,BNC03,1,33.38853,49.02583,Fire Station
16452,BNC03,1,31.34173,56.03265,Fire Station
16515,BNC03,1,29.49055,63.10412,Fire Station
16686,BNC03,1,27.86862,70.2135,Fire Station
16940,BNC03,1,23.38615,75.86041,Fire Station
25454,BNC04,1,0.0,-4.1,Fire Station
25733,BNC04,1,1.630269,2.517162,Fire Station
26382,BNC04,1,2.099206,9.384084,Fire Station
26402,BNC04,1,2.683126,16.25918,Fire Station
26475,BNC04,1,3.190639,23.13126,Fire Station
26666,BNC04,1,3.355758,30.05198,Fire Station
26749,BNC04,1,3.036137,36.83222,Fire Station
27509,BNC04,1,2.758613,42.78341,Fire Station
27635,BNC04,1,9.600168,42.84192,Fire Station
27739,BNC04,1,16.25943,42.04856,Fire Station
27932,BNC04,1,23.07576,42.46648,Fire Station
28514,BNC04,1,29.8153,42.35717,Fire Station
28613,BNC04,1,36.49384,41.50146,Fire Station
28721,BNC04,1,43.20826,41.22114,Fire Station
28815,BNC04,1,49.95036,41.63305,Fire Station
28960,BNC04,1,56.74583,42.23271,Fire Station
29315,BNC04,1,63.55159,42.50148,Fire Station
29486,BNC04,1,67.7141,47.83903,Fire Station
29661,BNC04,1,69.2184,54.42989,Fire Station
29780,BNC04,1,69.98511,61.16056,Fire Station
30027,BNC04,1,70.80537,67.75395,Fire Station
30148,BNC04,1,67.03152,73.23357,Fire Station
30303,BNC04,1,61.00371,76.14598,Fire Station
30444,BNC04,1,54.20758,76.41286,Fire Station
30554,BNC04,1,47.48956,76.92931,Fire Station
30677,BNC04,1,40.6841,76.9895,Fire Station
30792,BNC04,1,33.93342,76.924,Fire Station
30938,BNC04,1,27.10789,76.79597,Fire Station
31272,BNC04,1,21.28521,73.21263,Fire Station
31626,BNC04,1,16.9868,72.3688,Fire Station
31979,BNC04,1,12.57765,74.73755,Fire Station
12743,BNC05,1,0.0,-4.1,Fire Station
13086,BNC05,1,0.7196578,2.82477,Fire Station
13179,BNC05,1,0.8671932,9.916541,Fire Station
13267,BNC05,1,0.9341486,17.03477,Fire Station
13354,BNC05,1,1.074493,24.13537,Fire Station
13432,BNC05,1,1.451272,31.15687,Fire Station
13507,BNC05,1,1.723708,38.1591,Fire Station
13574,BNC05,1,1.97829,45.15322,Fire Station
13866,BNC05,1,2.312554,52.11016,Fire Station
13980,BNC05,1,2.867115,59.14967,Fire Station
14188,BNC05,1,2.863667,66.18163,Fire Station
14566,BNC05,1,3.736479,73.10059,Fire Station
14692,BNC05,1,10.85913,73.36145,Fire Station
11745,BNC07,1,0.0,-4.1,Fire Station
11809,BNC07,1,0.343317,1.118698,Fire Station
12404,BNC07,1,0.574705,6.351002,Fire Station
12458,BNC07,1,1.41205,12.78289,Fire Station
12498,BNC07,1,1.770698,19.2944,Fire Station
12530,BNC07,1,1.985234,25.825,Fire Station
12564,BNC07,1,2.185943,32.23445,Fire Station
12655,BNC07,1,2.335531,38.66398,Fire Station
12958,BNC07,1,2.426357,44.54076,Fire Station
13000,BNC07,1,2.412287,38.68002,Fire Station
13048,BNC07,1,2.044354,32.6897,Fire Station
13093,BNC07,1,1.794022,26.79496,Fire Station
13150,BNC07,1,1.704335,21.14292,Fire Station
13356,BNC07,1,1.447108,15.92148,Fire Station
13537,BNC07,1,1.453617,10.71647,Fire Station
13572,BNC07,1,1.156076,5.636616,Fire Station
13607,BNC07,1,0.8725068,0.3756589,Fire Station
13644,BNC07,1,0.7341861,-4.934189,Fire Station
13707,BNC07,1,0.7765521,-10.02721,Fire Station
13772,BNC07,1,3.434359,-14.35718,Fire Station
13841,BNC07,1,8.255413,-15.69195,Fire Station
13918,BNC07,1,13.15313,-17.03004,Fire Station
13994,BNC07,1,18.42941,-16.67505,Fire Station
14046,BNC07,1,23.89852,-15.93455,Fire Station
14085,BNC07,1,29.66161,-15.30809,Fire Station
14183,BNC07,1,35.52966,-14.73781,Fire Station
15574,BNC07,1,41.36379,-13.68346,Fire Station
15633,BNC07,1,44.79716,-17.438,Fire Station
16284,BNC07,1,48.82208,-20.99027,Fire Station
16531,BNC07,1,49.61579,-15.29951,Fire Station
16612,BNC07,1,44.4088,-13.37725,Fire Station
16682,BNC07,1,38.40879,-14.05293,Fire Station
16724,BNC07,1,32.29094,-15.04834,Fire Station
16757,BNC07,1,26.10132,-16.14016,Fire Station
16794,BNC07,1,19.84308,-17.42284,Fire Station
16862,BNC07,1,13.66615,-18.63475,Fire Station
16954,BNC07,1,7.467378,-19.56113,Fire Station
17160,BNC07,1,1.387206,-20.04972,Fire Station
17232,BNC07,1,0.8224686,-26.02899,Fire Station
17272,BNC07,1,0.3256607,-31.76145,Fire Station
17987,BNC07,1,-0.1687343,-37.28918,Fire Station
18026,BNC07,1,-0.3232923,-31.34452,Fire Station
18116,BNC07,1,-0.4114056,-25.46394,Fire Station
18154,BNC07,1,-4.799304,-22.70916,Fire Station
18197,BNC07,1,-9.5583,-21.46226,Fire Station
18260,BNC07,1,-14.68293,-20.36366,Fire Station
18366,BNC07,1,-20.13749,-18.58271,Fire Station
18427,BNC07,1,-25.8699,-17.25228,Fire Station
19161,BNC07,1,-31.58591,-16.17423,Fire Station
19192,BNC07,1,-32.0141,-9.917755,Fire Station
19223,BNC07,1,-33.01134,-3.687651,Fire Station
19248,BNC07,1,-34.34686,2.485901,Fire Station
19285,BNC07,1,-35.34164,8.630182,Fire Station
19486,BNC07,1,-38.29085,13.90433,Fire Station
19521,BNC07,1,-36.93202,19.07204,Fire Station
19646,BNC07,1,-35.73512,24.74116,Fire Station
19701,BNC07,1,-34.64165,30.67325,Fire Station
20039,BNC07,1,-33.84556,36.7165,Fire Station
20074,BNC07,1,-34.35353,43.21175,Fire Station
20494,BNC07,1,-34.65687,49.76217,Fire Station
20555,BNC07,1,-34.61361,55.33535,Fire Station
20642,BNC07,1,-35.16671,60.81092,Fire Station
20680,BNC07,1,-35.8587,66.52306,Fire Station
20809,BNC07,1,-36.05755,72.04107,Fire Station
21119,BNC07,1,-40.70689,75.24944,Fire Station
21158,BNC07,1,-34.16263,74.91568,Fire Station
21203,BNC07,1,-27.44357,74.82244,Fire Station
21239,BNC07,1,-20.76385,75.08739,Fire Station
21291,BNC07,1,-14.21229,75.11143,Fire Station
21393,BNC07,1,-7.503653,74.89884,Fire Station
21447,BNC07,1,-0.8479317,74.58257,Fire Station
21502,BNC07,1,5.33553,73.96616,Fire Station
21567,BNC07,1,11.16364,73.27668,Fire Station
21672,BNC07,1,16.53524,72.97717,Fire Station
14527,BNC08,1,0.0,-4.1,Fire Station
14620,BNC08,1,1.076432,1.929667,Fire Station
14680,BNC08,1,1.366645,7.822238,Fire Station
14731,BNC08,1,1.456842,13.83087,Fire Station
14779,BNC08,1,1.486963,19.84515,Fire Station
14828,BNC08,1,1.50917,25.94976,Fire Station
14871,BNC08,1,1.507969,32.07356,Fire Station
14920,BNC08,1,1.425827,38.22063,Fire Station
14972,BNC08,1,1.234152,44.31195,Fire Station
15024,BNC08,1,1.013258,50.38469,Fire Station
15074,BNC08,1,0.7010214,56.42824,Fire Station
15126,BNC08,1,0.4200328,62.44669,Fire Station
15181,BNC08,1,0.2353874,68.43759,Fire Station
15417,BNC08,1,0.07364832,74.32425,Fire Station
15468,BNC08,1,5.391166,74.30203,Fire Station
15779,BNC08,1,10.82892,74.31882,Fire Station
18028,BNC09,1,0.0,-4.1,Fire Station
18837,BNC09,1,-0.4404169,-2.97977,Fire Station
19054,BNC09,1,-0.3363123,2.435641,Fire Station
19331,BNC09,1,0.003870174,8.311428,Fire Station
20322,BNC09,1,-1.036883,14.74263,Fire Station
20485,BNC09,1,-0.4663588,21.52284,Fire Station
20636,BNC09,1,-0.4656174,27.99012,Fire Station
21016,BNC09,1,0.1577332,34.69366,Fire Station
21934,BNC09,1,0.09332189,40.38919,Fire Station
22112,BNC09,1,6.823645,41.19101,Fire Station
22224,BNC09,1,13.50971,41.82096,Fire Station
22360,BNC09,1,20.26945,42.34224,Fire Station
22534,BNC09,1,26.91294,42.39288,Fire Station
22768,BNC09,1,30.74475,36.90685,Fire Station
22900,BNC09,1,32.98007,30.55593,Fire Station
23046,BNC09,1,35.38093,24.1404,Fire Station
23311,BNC09,1,37.4728,17.58042,Fire Station
23674,BNC09,1,43.41191,13.98371,Fire Station
23887,BNC09,1,37.83094,12.22863,Fire Station
24071,BNC09,1,35.9904,5.981287,Fire Station
24241,BNC09,1,34.43256,-0.5068484,Fire Station
24539,BNC09,1,32.89573,-7.223896,Fire Station
25190,BNC09,1,31.5018,-14.11059,Fire Station
25374,BNC09,1,31.43067,-20.9991,Fire Station
25778,BNC09,1,24.57792,-20.15548,Fire Station
25956,BNC09,1,17.76854,-19.78672,Fire Station
26232,BNC09,1,11.07346,-19.31865,Fire Station
26693,BNC09,1,4.339652,-18.67756,Fire Station
26836,BNC09,1,-2.49436,-18.21357,Fire Station
27001,BNC09,1,-9.385727,-17.71786,Fire Station
27178,BNC09,1,-16.29759,-17.01632,Fire Station
27653,BNC09,1,-23.20703,-16.10217,Fire Station
28345,BNC09,1,-30.14106,-16.1289,Fire Station
28586,BNC09,1,-32.88918,-9.688461,Fire Station
28817,BNC09,1,-34.37689,-2.829627,Fire Station
29273,BNC09,1,-34.45411,4.171912,Fire Station
29912,BNC09,1,-34.0989,11.04809,Fire Station
30051,BNC09,1,-34.08066,17.8519,Fire Station
30215,BNC09,1,-34.2865,24.44765,Fire Station
30380,BNC09,1,-34.31686,30.94683,Fire Station
31168,BNC09,1,-34.15839,37.33667,Fire Station
32513,BNC09,1,-34.08128,43.92432,Fire Station
32685,BNC09,1,-27.77289,43.61251,Fire Station
32930,BNC09,1,-21.41444,43.01606,Fire Station
33133,BNC09,1,-15.19565,42.48158,Fire Station
33377,BNC09,1,-9.166993,42.07761,Fire Station
33600,BNC09,1,-2.968411,41.34063,Fire Station
33733,BNC09,1,-1.977496,47.54219,Fire Station
33856,BNC09,1,-0.9524804,53.87723,Fire Station
34440,BNC09,1,0.1142455,60.30563,Fire Station
34567,BNC09,1,0.3274193,53.37925,Fire Station
34639,BNC09,1,-0.2446587,46.48861,Fire Station
35602,BNC09,1,-0.9558847,39.54729,Fire Station
35757,BNC09,1,-0.7258151,33.0776,Fire Station
35897,BNC09,1,-0.2629463,26.66142,Fire Station
35961,BNC09,1,0.09307954,20.14413,Fire Station
36233,BNC09,1,0.3922034,13.54333,Fire Station
36475,BNC09,1,2.580201,7.081977,Fire Station
36638,BNC09,1,2.708943,0.3354466,Fire Station
36838,BNC09,1,2.230589,-6.496819,Fire Station
37671,BNC09,1,1.426555,-13.33815,Fire Station
37871,BNC09,1,1.281701,-20.33718,Fire Station
37990,BNC09,1,0.7224796,-27.32444,Fire Station
38237,BNC09,1,0.4278353,-34.31142,Fire Station
38540,BNC09,1,-0.02346005,-41.30899,Fire Station
38653,BNC09,1,-0.2157432,-34.76936,Fire Station
38773,BNC09,1,0.1703354,-27.98692,Fire Station
39019,BNC09,1,0.596009,-21.17655,Fire Station
39132,BNC09,1,7.290753,-21.8418,Fire Station
39324,BNC09,1,14.08389,-22.31212,Fire Station
39745,BNC09,1,20.94847,-21.91698,Fire Station
40362,BNC09,1,27.81308,-21.27529,Fire Station
40673,BNC09,1,28.62869,-28.18057,Fire Station
40951,BNC09,1,29.70016,-35.02573,Fire Station
41346,BNC09,1,31.89606,-41.48166,Fire Station
41587,BNC09,1,32.22623,-48.17261,Fire Station
42343,BNC09,1,38.73814,-50.82769,Fire Station
42549,BNC09,1,32.2551,-52.64438,Fire Station
42999,BNC09,1,25.51161,-53.82936,Fire Station
43159,BNC09,1,18.75388,-54.77393,Fire Station
43314,BNC09,1,11.95606,-55.19865,Fire Station
43970,BNC09,1,5.200511,-55.53849,Fire Station
44100,BNC09,1,-1.593957,-55.32201,Fire Station
44252,BNC09,1,-8.444664,-54.91953,Fire Station
44392,BNC09,1,-15.28199,-54.63501,Fire Station
44525,BNC09,1,-22.10659,-54.38269,Fire Station
44851,BNC09,1,-28.93475,-54.15416,Fire Station
44925,BNC09,1,-30.68217,-47.58157,Fire Station
44993,BNC09,1,-32.33968,-40.87581,Fire Station
45067,BNC09,1,-33.92892,-34.16194,Fire Station
45634,BNC09,1,-35.32442,-27.37136,Fire Station
45947,BNC09,1,-34.89653,-20.61039,Fire Station
46023,BNC09,1,-34.68519,-13.91828,Fire Station
46307,BNC09,1,-34.43815,-7.191672,Fire Station
46479,BNC09,1,-34.12281,-0.3858466,Fire Station
47192,BNC09,1,-33.87268,6.421399,Fire Station
47326,BNC09,1,-33.93196,13.32404,Fire Station
48054,BNC09,1,-34.2133,20.22334,Fire Station
48169,BNC09,1,-34.30265,26.57834,Fire Station
48347,BNC09,1,-34.10826,33.1475,Fire Station
48603,BNC09,1,-33.55301,39.67896,Fire Station
48721,BNC09,1,-39.63586,42.32673,Fire Station
49082,BNC09,1,-45.79976,44.95535,Fire Station
49182,BNC09,1,-52.59411,44.69992,Fire Station
49363,BNC09,1,-59.46088,45.13267,Fire Station
50109,BNC09,1,-66.29201,45.83866,Fire Station
50207,BNC09,1,-59.36125,44.72659,Fire Station
50314,BNC09,1,-52.40289,43.8196,Fire Station
50457,BNC09,1,-45.62426,43.2028,Fire Station
50977,BNC09,1,-38.8107,42.93635,Fire Station
51084,BNC09,1,-31.96777,41.86953,Fire Station
51201,BNC09,1,-24.94823,41.49257,Fire Station
51321,BNC09,1,-17.96617,41.08212,Fire Station
51412,BNC09,1,-11.00486,40.24067,Fire Station
53225,BNC09,1,-4.162881,40.08221,Fire Station
53302,BNC09,1,2.58621,39.67596,Fire Station
53363,BNC09,1,9.393718,39.25665,Fire Station
53427,BNC09,1,16.17323,38.8531,Fire Station
53696,BNC09,1,22.96772,38.37124,Fire Station
53759,BNC09,1,29.77493,38.7631,Fire Station
53819,BNC09,1,36.63766,39.00729,Fire Station
53878,BNC09,1,43.50449,39.01619,Fire Station
53945,BNC09,1,50.36687,38.92972,Fire Station
54240,BNC09,1,57.22618,38.89199,Fire Station
54539,BNC09,1,64.05428,38.4865,Fire Station
54634,BNC09,1,67.39646,44.33978,Fire Station
54987,BNC09,1,70.75548,50.23405,Fire Station
55620,BNC09,1,69.00898,43.437,Fire Station
55731,BNC09,1,66.44046,36.92978,Fire Station
55872,BNC09,1,66.52213,29.99322,Fire Station
56117,BNC09,1,67.24039,23.12691,Fire Station
56613,BNC09,1,68.1784,16.30142,Fire Station
57185,BNC09,1,61.46814,14.41531,Fire Station
57954,BNC09,1,57.20528,10.14905,Fire Station
58064,BNC09,1,50.46231,11.72751,Fire Station
58175,BNC09,1,43.5998,12.46504,Fire Station
58531,BNC09,1,36.67429,12.5564,Fire Station
59031,BNC09,1,34.76049,18.89656,Fire Station
59221,BNC09,1,33.0872,12.25454,Fire Station
59355,BNC09,1,33.76442,5.391319,Fire Station
59908,BNC09,1,33.20595,-1.531358,Fire Station
60236,BNC09,1,32.74004,-8.123553,Fire Station
60840,BNC09,1,31.90302,-14.73444,Fire Station
61140,BNC09,1,30.87198,-21.3751,Fire Station
61229,BNC09,1,24.56268,-21.43275,Fire Station
61305,BNC09,1,18.00547,-21.50269,Fire Station
61386,BNC09,1,11.3697,-21.4821,Fire Station
63112,BNC09,1,4.691494,-21.49599,Fire Station
63199,BNC09,1,-1.825817,-20.45658,Fire Station
63276,BNC09,1,-8.654129,-20.00182,Fire Station
63363,BNC09,1,-15.36775,-19.34499,Fire Station
63892,BNC09,1,-22.08559,-18.80297,Fire Station
64208,BNC09,1,-28.99308,-18.91175,Fire Station
65002,BNC09,1,-33.07817,-24.20239,Fire Station
65094,BNC09,1,-34.0914,-17.3302,Fire Station
65371,BNC09,1,-35.17366,-10.47156,Fire Station
65717,BNC09,1,-35.92306,-3.588113,Fire Station
66148,BNC09,1,-36.13146,3.282977,Fire Station
66915,BNC09,1,-36.58081,10.15672,Fire Station
67018,BNC09,1,-35.98269,17.11101,Fire Station
67114,BNC09,1,-35.71247,24.07405,Fire Station
68448,BNC09,1,-35.37617,31.03493,Fire Station
68583,BNC09,1,-35.34264,37.9203,Fire Station
70086,BNC09,1,-35.07497,44.76264,Fire Station
70325,BNC09,1,-33.82841,51.44825,Fire Station
70560,BNC09,1,-34.44285,58.06711,Fire Station
70660,BNC09,1,-34.43265,64.77703,Fire Station
70928,BNC09,1,-34.37469,71.5275,Fire Station
71658,BNC09,1,-39.99109,75.6543,Fire Station
71748,BNC09,1,-33.04791,75.48217,Fire Station
71828,BNC09,1,-26.09801,75.85495,Fire Station
71908,BNC09,1,-19.16711,76.39888,Fire Station
71981,BNC09,1,-12.23341,76.88581,Fire Station
72066,BNC09,1,-5.299407,77.39188,Fire Station
