Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,29.2090867,11.7707967,17.43829,70.92504104070564,4.0672016029499245,1.9868226700000005,11,7.092504104070564
Police station ,54.2760392,10.235079200000001,44.04096,232.68393466158233,5.283352921044009,2.1286647680000006,26,6.9165353963924305
Fire Station,22.1808375,8.8612625,13.319575,145.41263401451323,10.917212749994892,0.9442752857142855,15,6.800803926902655
Bank,157.1368258,4.6805118,152.456314,784.6431440384113,5.146675289804077,1.464535834615385,105,6.777092165032203
Pawn Shop,128.0116119,4.555167900000001,123.456444,684.2644869511932,5.542557883419947,1.2799482906249995,97,6.676713122319328
Pizzeria,44.7145311,2.2498691,42.464662,207.4118413808571,4.884339863128008,1.4929937620689653,30,5.66547851606586
Quattroki Restaurant,14.4301159,4.2500179,10.180098,196.386565425219,19.291225430759017,0.7282519947368419,20,6.562549317511863
High School,52.6660149,7.6250019,45.041013,479.03685081394553,10.6355700928384,0.9233570696428574,57,6.927840902170983
