Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,19.992946699999997,5.1460187,14.846928,64.88059352502873,4.369967546486972,,17.353459700000002,16
Police station ,140.8722072,7.6110092,133.26119799999998,652.262245159706,4.894614898777258,,136.43088919999985,127
Fire Station,18.506622,4.368097,14.138525000000001,147.87885842062863,10.459284714680535,,14.028215000000003,17
Bank,28.6451193,5.6524073,22.992712,164.80837913240956,7.167852975865116,,22.854051,21
Pawn Shop,19.0895629,2.5617248999999997,16.527838,104.9234864587414,6.348288654495609,,16.360013899999995,16
Pizzeria,23.076183,3.2986839999999997,19.777499,125.56980402700746,6.349124529193882,,19.623085999999997,23
Quattroki Restaurant,36.214727100000005,3.5477791,32.666948,227.10083321698505,6.952006450586846,,34.728752099999994,38
High School,35.3116129,3.1252278999999996,32.186384999999994,319.10764075195544,9.914367231733403,,34.31523689999999,40
