Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,54.05518670000001,40.8610067,13.194180000000003,72.01195884181853,5.457857846551928,4.439527225,13,6.0009965701515435
Police station ,308.5488497,4.2501606999999995,304.29868899999997,1487.0880669889946,4.886935503652448,1.3806753018099553,222,6.506163659033496
Fire Station,56.345952100000005,12.680522100000001,43.66543,217.78068500564856,4.987485180053158,1.853176503571429,29,6.0133292435410715
Bank,18.770901000000002,6.264116,12.506785,142.40004824986426,11.385823634920104,1.8688965555555552,10,6.400565067887175
Pawn Shop,168.08743710000002,4.4234601,163.663977,884.8343652262139,5.406408798352822,1.2741600469230774,131,6.477257078931017
Pizzeria,53.1449123,4.6110893,48.533823,256.2123401834462,5.279047154052674,1.3047695135135131,38,5.842992472417521
Quattroki Restaurant,354.30016919999997,6.0344262,348.265743,2080.7885705038766,5.9747150339270565,1.1782487523489933,299,6.729248978282879
High School,364.7357488,7.3746898000000005,357.361059,1853.2362863178062,5.185893201412878,1.3072003072463765,277,6.366396787359662
