Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,9.4279157,2.8926737,6.535242,62.807808591038565,9.610632412853045,0.8064335222222221,10,6.978645399004285
Police station ,34.2144343,5.2014613,29.012973,229.63518063448433,7.914913808884196,1.2615187423076923,27,6.877359850902042
Fire Station,18.076050600000002,4.2709716,13.805079,141.89355084392977,10.278358482695374,1.3242275076923076,14,6.774534075515604
Bank,13.5622371,2.5208591,11.041378,128.15532265508872,11.606823229409294,1.3732421249999995,9,6.056945338464532
Pawn Shop,49.0202254,7.3948714,41.625354,286.6795045468804,6.887136732744192,1.3026909277777778,37,6.885140407767033
Pizzeria,29.0688483,1.8264003000000002,27.242448,156.89846912529686,5.759338115476878,1.6675006647058819,18,6.607032849782076
Quattroki Restaurant,12.8397763,2.8469223,9.992854000000001,194.33722416529096,19.447619685556393,0.7083791352941177,18,7.066966459544894
High School,17.978767599999998,2.7361066,15.242661,210.21090161065032,13.79095825923376,0.8807714705882355,18,7.067182578246651
