0
Completion Time per Trial per Block:
Target Name,Block 1,Block 2,Block 3
Automobile shop,40.34512,13.65185,9.821249
Bank,47.6518,35.92289,13.56945
Fire Station,53.37413,36.37446,18.08288
High School,125.8374,90.9494,17.98554
Pawn Shop,27.99245,39.30463,49.02691
Pizzeria,55.93618,17.3329,29.0757
Police station ,65.36652,39.54781,34.22168
Quattroki Restaurant,14.81954,15.68727,12.84684
0
Completion Time per Block:
,Block 1,Block 2,Block 3
0,431.32314,288.77121,184.630249
0
"Mean Dwell Time Per Trial Per Block:
"
Target Name,Block 1,Block 2,Block 3
Automobile shop,3.0033341666666664,1.2585011111111113,0.8552258888888888
Bank,1.417938003125,0.9633313527777779,1.5067858875
Fire Station,1.295208272972973,1.893106411111111,1.279899276923077
High School,1.4615261678571427,1.1568180333333333,0.9959016235294119
Pawn Shop,1.7360686642857144,1.26179821,1.325213761111111
Pizzeria,1.3097649999999998,1.170905323076923,1.5636799000000001
Police station ,2.557729532,1.207633306451613,1.2139155499999998
Quattroki Restaurant,0.8104582764705883,0.7842953235294118,0.7152568411764706
0
"Mean Dwell Time Per Block:
"
,Block 1,Block 2,Block 3
0,1.6990035104222607,1.2120486339239103,1.1819848411411198
0
"Max Dwell Time Per Trial Per Block:
"
Target Name,Block 1,Block 2,Block 3
Automobile shop,9.992140000000001,3.902592,3.27623
Bank,10.7427261,3.256914,5.458069000000001
Fire Station,5.47204,7.2499154,4.2780316
High School,6.249740000000003,3.9234715000000002,2.840476
Pawn Shop,7.249484300000001,7.35308,7.4018404
Pizzeria,5.291723999999999,4.6596362,6.125661
Police station ,8.4304513,7.0273900000000005,5.2080823
Quattroki Restaurant,2.8194800000000004,1.6807400000000001,2.8538813000000003
0
"Max Dwell Time Per Block:
"
,Block 1,Block 2,Block 3
0,10.7427261,7.35308,7.4018404
0
"BNC31 - Total Distance Per Trial Per Block:
"
Target Name,Block 1,Block 2,Block 3
Automobile shop,82.06082242881529,63.37744416153012,62.807808591038565
Bank,222.37711540902302,236.3962646836089,48.455562707716254
Fire Station,260.30810635184537,114.11044185868933,88.06894298170285
High School,582.904890438177,521.0042778488572,120.14210383019308
Pawn Shop,98.46416123149255,184.28627927079677,247.8650546796132
Pizzeria,288.29816645542127,88.79544327555111,112.31955844629528
Police station ,177.968185505519,204.56193115629713,178.8113561234531
Quattroki Restaurant,120.12790678107969,119.26809455317115,120.13842981226321
0
"BNC31 - Total Distance Per Block:
"
,Block 1,Block 2,Block 3
0,1832.5093546013732,1531.8001768085016,978.6088171722755
0
Completion Time Serial Subtraction per Trial per Block:
Target Name,Control,Serial Subtraction
Bank #1 || Task: None,8.273114,
Bank #2 || Task: None,8.994522,
Bank #3 || Task: None,10.70043,
Bank Square  #2 || Task: Count backwards from 84 by 3s,,10.52741
Bank Square #1 || Task: Count backwards from 56 by 3s,,15.24355
Bank Square #3 || Task: Count backwards from 61 by 3s,,8.993071
0
Completion Time per Block:
,Control,Serial Subtraction
0,27.968066,34.764031
