Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Dwell,Teleportations
Automobile shop,19.731006700000002,7.0439067,12.687100000000001,57.29845298210278,4.5162766102657645,,18.676188699999997,14
Police station ,35.19369210000001,1.8682581,33.325434,181.46487386746728,5.445236628200169,,32.930494100000004,24
Fire Station,63.97797390000001,2.9448459,61.033128,203.89352518227724,3.34070253096445,,62.1798789,35
Bank,23.207943299999997,3.1179423,20.090000999999997,171.27966473878155,8.525617531765258,,20.250360299999997,19
Pawn Shop,50.943704,2.458125,48.485579,128.2283710202276,2.644670305375287,,46.56893400000001,28
Pizzeria,66.15885320000001,7.5695771999999995,58.589276,238.36429670807402,4.068394644577516,,62.22690419999999,46
Quattroki Restaurant,64.5817157,2.0832257,62.498490000000004,353.91423132726305,5.662764513626858,,62.76019569999998,50
High School,15.958213,1.9947220000000003,13.963491000000001,211.90673759260113,15.175770700364337,,11.571489,20
