Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
Automobile shop,50.004626699999996,7.4638387,42.540788,122.39290911419761,2.8770719788781913,2.683414927777778,19,6.799606061899867
Police station ,23.6867022,4.083272200000001,19.603429999999996,143.5340447129674,7.321884216842023,1.7307042461538464,14,6.902122013955763
Fire Station,46.138017700000006,5.631676700000001,40.506341,320.41343161935714,7.910204271952313,1.0494729697674416,44,6.356678952441406
Bank,12.4024526,3.8609666,8.541485999999999,129.70970109845217,15.18584718144503,1.2132238571428569,8,6.385821438192712
Pawn Shop,16.7703428,2.7430008,14.027342,131.94039497043116,9.4059441175977,0.9152757374999999,17,5.772168843328396
Pizzeria,28.124930999999997,2.1530329999999998,25.971897999999996,231.79837761053284,8.924968733918979,0.7205034166666666,37,5.361164578946055
Quattroki Restaurant,103.2196836,5.4088646,97.81081900000001,812.0179370337568,8.301923502284104,0.7831129661538462,131,5.6960027005211655
High School,15.3469546,2.5971616,12.749793,234.07042614384673,18.358762855510417,0.52431675,25,5.947398181971093
